"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Falassion","Elemental Earth","ffffffff","2","White","1","https://classicdb.ch/?item=7067","2017.09.03"
"Falassion","Giantstalker's Bracers","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16850","2017.09.03"
"Falassion","Lawbringer Belt","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16858","2018.01.21"
"Falassion","Elemental Fire","ffffffff","2","White","1","https://classicdb.ch/?item=7068","2017.09.03"
"Falassion","Deeprock Salt","ffffffff","2","White","1","https://classicdb.ch/?item=8150","2017.09.03"
"Falassion","Aquamarine","ff1eff00","2","Green","2","https://classicdb.ch/?item=7909","2017.10.22"
"Falassion","Rugged Hide","ffffffff","1","White","1","https://classicdb.ch/?item=8171","2017.10.05"
"Falassion","Felheart Belt","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16806","2017.12.14"
"Falassion","Drake Fang Talisman","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19406","2017.10.05"
"Falassion","Elementium Ore","ffa335ee","2","Epic","4","https://classicdb.ch/?item=18562","2017.10.05"
"Falassion","Impenetrable Legguards of Spirit","ff1eff00","1","Green","2","https://classicdb.ch/?item=15665","2017.10.05"
"Falassion","Brilliant Chromatic Scale","ff0070dd","1","Blue","3","https://classicdb.ch/?item=12607","2017.10.05"
"Falassion","Wicked Claw","ffffffff","2","White","1","https://classicdb.ch/?item=8146","2017.12.14"
"Falassion","Purple Hakkari Bijou","ff0070dd","1","Blue","3","https://classicdb.ch/?item=19712","2017.12.04"
"Falassion","Major Healing Potion","ffffffff","1","White","1","https://classicdb.ch/?item=13446","2017.10.04"
"Falassion","Core of Earth","ffffffff","2","White","1","https://classicdb.ch/?item=7075","2017.12.14"
"Falassion","Star Ruby","ff1eff00","2","Green","2","https://classicdb.ch/?item=7910","2017.12.14"
"Falassion","Schematic: Spellpower Goggles Xtreme","ff0070dd","1","Blue","3","https://classicdb.ch/?item=10605","2017.12.14"
"Falassion","Five of Beasts","ff0070dd","1","Blue","3","https://classicdb.ch/?item=19233","2017.10.05"
"Falassion","Plans: Thorium Bracers","ff1eff00","1","Green","2","https://classicdb.ch/?item=12684","2017.10.05"
"Falassion","Triumphant Bracers of Power","ff1eff00","1","Green","2","https://classicdb.ch/?item=15679","2017.10.05"
"Falassion","Six Demon Bag","ff0070dd","1","Blue","3","https://classicdb.ch/?item=7734","2017.12.14"
"Falassion","Major Healing Potion","ffffffff","4","White","1","https://classicdb.ch/?item=13446","2017.10.05"
"Falassion","Thorium Lockbox","ff1eff00","1","Green","2","https://classicdb.ch/?item=5759","2017.10.05"
"Falassion","Emerald Helm of Defense","ff1eff00","1","Green","2","https://classicdb.ch/?item=10279","2017.10.05"
"Falassion","Sulfuron Ingot","ffa335ee","1","Epic","4","https://classicdb.ch/?item=17203","2017.12.14"
"Falassion","Hyperion Gauntlets of the Bear","ff1eff00","1","Green","2","https://classicdb.ch/?item=10386","2017.10.05"
"Falassion","Dimensional Blade of the Monkey","ff1eff00","1","Green","2","https://classicdb.ch/?item=15219","2017.10.05"
"Falassion","Blood of the Mountain","ff1eff00","1","Green","2","https://classicdb.ch/?item=11382","2017.12.14"
"Falassion","Roasted Quail","ffffffff","1","White","1","https://classicdb.ch/?item=8952","2018.01.07"
"Falassion","Runecloth","ffffffff","3","White","1","https://classicdb.ch/?item=14047","2017.10.04"
"Falassion","Major Mana Potion","ffffffff","1","White","1","https://classicdb.ch/?item=13444","2018.01.07"
"Falassion","Thick Leather","ffffffff","2","White","1","https://classicdb.ch/?item=4304","2018.01.07"
"Falassion","Thornling Seed","ffffffff","1","White","1","https://classicdb.ch/?item=18297","2018.01.07"
"Falassion","Aquamarine","ff1eff00","2","Green","2","https://classicdb.ch/?item=7909","2017.12.14"
"Falassion","Lava Core","ff0070dd","2","Blue","3","https://classicdb.ch/?item=17011","2017.12.14"
"Falassion","Fiery Core","ff0070dd","1","Blue","3","https://classicdb.ch/?item=17010","2017.12.14"
"Falassion","Core Leather","ffffffff","10","White","1","https://classicdb.ch/?item=17012","2017.12.14"
"Falassion","Ogre Tannin","ff1eff00","1","Green","2","https://classicdb.ch/?item=18240","2018.01.07"
"Falassion","Eternium Lockbox","ff1eff00","2","Green","2","https://classicdb.ch/?item=5760","2017.12.14"
"Falassion","Runecloth","ffffffff","5","White","1","https://classicdb.ch/?item=14047","2018.01.07"
"Falassion","Gordok Courtyard Key","ffffffff","1","White","1","https://classicdb.ch/?item=18266","2018.01.07"
"Falassion","Minion's Scourgestone","ffffffff","7","White","1","https://classicdb.ch/?item=12840","2017.10.04"
"Falassion","Heart of Fire","ffffffff","2","White","1","https://classicdb.ch/?item=7077","2017.12.14"
"Falassion","Deeprock Salt","ffffffff","1","White","1","https://classicdb.ch/?item=8150","2017.12.14"
"Falassion","Invader's Scourgestone","ffffffff","28","White","1","https://classicdb.ch/?item=12841","2017.10.04"
"Falassion","Essence of Fire","ff1eff00","5","Green","2","https://classicdb.ch/?item=7078","2017.12.14"
"Falassion","Essence of Earth","ff1eff00","2","Green","2","https://classicdb.ch/?item=7076","2017.12.14"
"Falassion","Mastiff Jawbone","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=18237","2018.01.07"
"Falassion","Patch of Fine Fur","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4581","2017.12.04"
"Falassion","Rugged Leather","ffffffff","8","White","1","https://classicdb.ch/?item=8170","2018.01.07"
"Falassion","Indomitable Gauntlets","ff1eff00","1","Green","2","https://classicdb.ch/?item=14685","2018.01.28"
"Falassion","Major Healing Potion","ffffffff","1","White","1","https://classicdb.ch/?item=13446","2017.10.22"
"Falassion","High Councillor's Tunic of Shadow Wrath","ff1eff00","1","Green","2","https://classicdb.ch/?item=10135","2017.12.10"
"Falassion","Elunarian Sarong","ff1eff00","1","Green","2","https://classicdb.ch/?item=14462","2017.12.10"
"Falassion","Lord Alexander's Battle Axe","ff0070dd","1","Blue","3","https://classicdb.ch/?item=13003","2017.10.22"
"Falassion","Lava Core","ff0070dd","1","Blue","3","https://classicdb.ch/?item=17011","2017.12.10"
"Falassion","Cloak of Flames","ffa335ee","1","Epic","4","https://classicdb.ch/?item=3475","2018.01.28"
"Falassion","Eternium Lockbox","ff1eff00","1","Green","2","https://classicdb.ch/?item=5760","2017.12.10"
"Falassion","Councillor's Circlet of the Owl","ff1eff00","1","Green","2","https://classicdb.ch/?item=10097","2018.01.28"
