"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Ziggizag","Runecloth","ffffffff","1","White","1","https://classicdb.ch/?item=14047","2017.12.17"
"Ziggizag","Primal Hakkari Armsplint","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19717","2017.12.17"
"Ziggizag","Elder Raptor Feathers","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=20015","2017.12.17"
"Ziggizag","Primal Tiger Leather","ffffffff","2","White","1","https://classicdb.ch/?item=19768","2017.12.17"
"Ziggizag","Rugged Hide","ffffffff","3","White","1","https://classicdb.ch/?item=8171","2017.12.17"
"Ziggizag","Black Dragonscale","ffffffff","2","White","1","https://classicdb.ch/?item=15416","2017.12.19"
"Ziggizag","Roasted Quail","ffffffff","2","White","1","https://classicdb.ch/?item=8952","2017.12.19"
"Ziggizag","Warblade of the Hakkari","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19865","2017.12.17"
"Ziggizag","Primal Hakkari Kossack","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19723","2017.12.17"
"Ziggizag","Channeler's Head","ffffffff","4","White","1","https://classicdb.ch/?item=19881","2017.12.17"
"Ziggizag","Bloodfang Gloves","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16907","2017.12.21"
"Ziggizag","Morning Glory Dew","ffffffff","1","White","1","https://classicdb.ch/?item=8766","2017.12.28"
"Ziggizag","Nightslayer Chestpiece","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16820","2017.12.21"
"Ziggizag","Head of Onyxia","ffa335ee","1","Epic","4","https://classicdb.ch/?item=18423","2018.01.14"
"Ziggizag","Thick Leather","ffffffff","5","White","1","https://classicdb.ch/?item=4304","2017.12.28"
"Ziggizag","Evil Bat Eye","ffffffff","1","White","1","https://classicdb.ch/?item=11404","2017.12.28"
"Ziggizag","Rugged Leather","ffffffff","29","White","1","https://classicdb.ch/?item=8170","2017.12.17"
"Ziggizag","Wicked Claw","ffffffff","1","White","1","https://classicdb.ch/?item=8146","2017.12.17"
"Ziggizag","Evil Bat Eye","ffffffff","1","White","1","https://classicdb.ch/?item=11404","2017.12.17"
"Ziggizag","Thick Leather","ffffffff","3","White","1","https://classicdb.ch/?item=4304","2017.12.17"
"Ziggizag","Brilliant Scale","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=6826","2017.12.17"
"Ziggizag","Forked Tongue","ff9d9d9d","2","Grey","0","https://classicdb.ch/?item=6444","2017.12.17"
"Ziggizag","Large Bat Fang","ff9d9d9d","2","Grey","0","https://classicdb.ch/?item=11403","2017.12.17"
"Ziggizag","Rugged Leather","ffffffff","60","White","1","https://classicdb.ch/?item=8170","2018.01.02"
"Ziggizag","Bloodfang Pants","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16909","2018.01.21"
"Ziggizag","Heart of Hakkar","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19802","2017.12.28"
"Ziggizag","Large Bat Fang","ff9d9d9d","2","Grey","0","https://classicdb.ch/?item=11403","2018.01.02"
"Ziggizag","Brilliant Scale","ff9d9d9d","2","Grey","0","https://classicdb.ch/?item=6826","2018.01.02"
"Ziggizag","Evil Bat Eye","ffffffff","1","White","1","https://classicdb.ch/?item=11404","2018.01.02"
"Ziggizag","Thick Leather","ffffffff","11","White","1","https://classicdb.ch/?item=4304","2018.01.02"
"Ziggizag","Nightslayer Pants","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16822","2018.01.21"
