"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Sodanickel","Broken Scorpid Leg","ff9d9d9d","2","Grey","0","https://classicdb.ch/?item=4867","2018.02.05"
"Sodanickel","Mystery Meat","ffffffff","2","White","1","https://classicdb.ch/?item=12037","2018.02.05"
"Sodanickel","Dried Scorpid Carapace","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=19936","2018.02.05"
"Sodanickel","Dry Scorpid Eye","ff9d9d9d","2","Grey","0","https://classicdb.ch/?item=4872","2018.02.05"
"Sodanickel","Evil Bat Eye","ffffffff","1","White","1","https://classicdb.ch/?item=11404","2018.02.05"
"Sodanickel","Delicate Insect Wing","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=6302","2018.02.05"
"Sodanickel","Ironweb Spider Silk","ffffffff","1","White","1","https://classicdb.ch/?item=14227","2018.02.05"
"Sodanickel","Relic Coffer Key","ffffffff","1","White","1","https://classicdb.ch/?item=11078","2018.02.05"
"Sodanickel","Burning Pitch","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4787","2017.12.21"
"Sodanickel","Runecloth","ffffffff","6","White","1","https://classicdb.ch/?item=14047","2018.02.05"
"Sodanickel","Burning Pitch","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4787","2018.02.05"
"Sodanickel","Lifeless Stone","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4784","2017.12.21"
"Sodanickel","Sleek Bat Pelt","ff9d9d9d","2","Grey","0","https://classicdb.ch/?item=11402","2018.02.05"
"Sodanickel","Wicked Claw","ffffffff","1","White","1","https://classicdb.ch/?item=8146","2017.12.21"
"Sodanickel","Bat Ear","ff9d9d9d","3","Grey","0","https://classicdb.ch/?item=11395","2018.02.05"
"Sodanickel","Major Healing Potion","ffffffff","1","White","1","https://classicdb.ch/?item=13446","2018.02.05"
"Sodanickel","Scroll of Protection IV","ffffffff","1","White","1","https://classicdb.ch/?item=10305","2018.02.05"
"Sodanickel","Red Wolf Meat","ffffffff","1","White","1","https://classicdb.ch/?item=12203","2018.02.05"
"Sodanickel","Bat Ear","ff9d9d9d","2","Grey","0","https://classicdb.ch/?item=11395","2018.02.05"
"Sodanickel","Major Healing Potion","ffffffff","2","White","1","https://classicdb.ch/?item=13446","2017.12.21"
"Sodanickel","Evil Bat Eye","ffffffff","1","White","1","https://classicdb.ch/?item=11404","2018.02.05"
"Sodanickel","Scroll of Strength IV","ffffffff","2","White","1","https://classicdb.ch/?item=10310","2017.12.28"
"Sodanickel","Morning Glory Dew","ffffffff","1","White","1","https://classicdb.ch/?item=8766","2017.12.28"
"Sodanickel","Dark Iron Residue","ffffffff","8","White","1","https://classicdb.ch/?item=18945","2017.10.16"
"Sodanickel","Shadowgem","ff1eff00","1","Green","2","https://classicdb.ch/?item=1210","2018.02.05"
"Sodanickel","Malachite","ff1eff00","1","Green","2","https://classicdb.ch/?item=774","2018.02.05"
"Sodanickel","Tigerseye","ff1eff00","1","Green","2","https://classicdb.ch/?item=818","2018.02.05"
"Sodanickel","Blunting Mace","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4021","2017.10.16"
