"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Themayor","Light Plate Pants","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=8085","2017.09.17"
"Themayor","Imbued Plate Greaves","ff1eff00","1","Green","2","https://classicdb.ch/?item=10371","2017.09.26"
"Themayor","Blood of the Black Dragon Champion","ffffffff","1","White","1","https://classicdb.ch/?item=16663","2017.09.17"
"Themayor","Brilliant Scale","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=6826","2018.02.09"
"Themayor","Forked Tongue","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=6444","2018.02.09"
"Themayor","Light Plate Helmet","ff9d9d9d","2","Grey","0","https://classicdb.ch/?item=8755","2017.09.22"
"Themayor","Twill Cover","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=8754","2017.09.18"
"Themayor","Morning Glory Dew","ffffffff","1","White","1","https://classicdb.ch/?item=8766","2017.09.20"
"Themayor","Nightslayer Chestpiece","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16820","2017.11.19"
"Themayor","Scroll of Spirit IV","ffffffff","1","White","1","https://classicdb.ch/?item=10306","2017.09.22"
"Themayor","Omokk's Head","ffffffff","1","White","1","https://classicdb.ch/?item=12534","2017.09.22"
"Themayor","Thick Leather Bracers","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3963","2017.09.20"
"Themayor","Primed Musket","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=13825","2017.09.20"
"Themayor","Runecloth","ffffffff","4","White","1","https://classicdb.ch/?item=14047","2017.09.22"
"Themayor","Runecloth","ffffffff","4","White","1","https://classicdb.ch/?item=14047","2017.09.18"
"Themayor","Windshear Cape","ffa335ee","1","Epic","4","https://classicdb.ch/?item=20691","2017.09.18"
"Themayor","Thick Leather Pants","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3966","2017.09.20"
"Themayor","Venomous Totem","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19342","2018.02.08"
"Themayor","Qiraji Lord's Insignia","ffffffff","5","White","1","https://classicdb.ch/?item=21229","2018.02.11"
"Themayor","Mystery Meat","ffffffff","1","White","1","https://classicdb.ch/?item=12037","2017.09.22"
"Themayor","Channeler's Head","ffffffff","5","White","1","https://classicdb.ch/?item=19881","2017.09.22"
"Themayor","Encrypted Twilight Text","ffffffff","3","White","1","https://classicdb.ch/?item=20404","2017.09.18"
"Themayor","Bloodfang Hood","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16908","2017.09.24"
"Themayor","Huge Venom Sac","ffffffff","1","White","1","https://classicdb.ch/?item=19441","2017.09.22"
"Themayor","General Drakkisath's Command","ffffffff","1","White","1","https://classicdb.ch/?item=12780","2017.09.22"
"Themayor","Roasted Quail","ffffffff","3","White","1","https://classicdb.ch/?item=8952","2018.02.08"
"Themayor","Ancient Qiraji Artifact","ffffffff","2","White","1","https://classicdb.ch/?item=21230","2018.02.11"
"Themayor","Nightslayer Gloves","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16826","2017.11.19"
"Themayor","Stout War Staff","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=13823","2017.09.22"
"Themayor","Sabertooth Fang","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4580","2017.11.17"
"Themayor","Hard Spider Leg Tip","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=1074","2017.09.22"
"Themayor","Perdition's Blade","ffa335ee","1","Epic","4","https://classicdb.ch/?item=18816","2018.01.28"
"Themayor","Ripped Wing Webbing","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4460","2017.09.26"
"Themayor","Roasted Quail","ffffffff","1","White","1","https://classicdb.ch/?item=8952","2017.09.22"
"Themayor","Sayge's Fortune #10","ffffffff","1","White","1","https://classicdb.ch/?item=19245","2018.02.08"
"Themayor","Scroll of Spirit IV","ffffffff","1","White","1","https://classicdb.ch/?item=10306","2017.09.22"
"Themayor","Runecloth","ffffffff","2","White","1","https://classicdb.ch/?item=14047","2017.09.22"
